record_id,date,time,season,month,day_of_week,temperature,pressure,humidity,wind_speed,weather_condition
1961,2023-07-07,05:00,Monsoon,7,Friday,25.9,996.1,84.9,25.9,Light Rain
1960,2023-07-07,08:00,Monsoon,7,Friday,28.1,998.1,100,24.3,Heavy Rain
1962,2023-07-07,10:00,Monsoon,7,Friday,33.2,1002.1,89.5,26.4,Heavy Rain
1965,2023-07-08,00:00,Monsoon,7,Saturday,22.9,996.1,96.3,34.1,Thunderstorm
1967,2023-07-08,04:00,Monsoon,7,Saturday,21.5,999.5,68.6,26.5,Cloudy
1963,2023-07-08,06:00,Monsoon,7,Saturday,27.4,998,59,33.7,Light Rain
1968,2023-07-08,08:00,Monsoon,7,Saturday,31.2,999.7,62.3,26.1,
1964,2023-07-08,16:00,Monsoon,7,Saturday,29.8,1000.5,81.2,20.3,Partly Cloudy
1964,2023-07-08,16:00,Monsoon,7,Saturday,29.8,1000.5,81.2,20.3,Partly Cloudy
1969,2023-07-08,17:00,Monsoon,7,Saturday,28.9,995.1,72.1,22.8,Light Rain
1966,2023-07-08,21:00,Monsoon,7,Saturday,21.5,998.3,66.9,25.7,Clear
1972,2023-07-10,01:00,Monsoon,7,Monday,,1005.6,69.4,25.5,Cloudy
1974,2023-07-10,05:00,Monsoon,7,Monday,,997.7,74.7,20.3,Partly Cloudy
1973,2023-07-10,10:00,Monsoon,7,Monday,,1004.9,87.4,22.6,Clear
1971,2023-07-10,20:00,Monsoon,7,Monday,,998.1,67.4,23.8,
1970,2023-07-10,23:00,Monsoon,7,Monday,,997.4,82.9,28.9,Heavy Rain
1976,2023-07-11,03:00,Monsoon,7,Tuesday,21.6,1004.1,81.9,21.7,Heavy Rain
1975,2023-07-11,07:00,Monsoon,7,Tuesday,29.4,1002.9,74,22.2,Light Rain
1977,2023-07-11,17:00,Monsoon,7,Tuesday,27.5,996.2,90.2,21.4,Light Rain
1979,2023-07-12,04:00,Monsoon,7,Wednesday,22.7,994.4,91,33.5,
1978,2023-07-12,10:00,Monsoon,7,Wednesday,32.6,995.9,84,27,Light Rain
1980,2023-07-12,14:00,Monsoon,7,Wednesday,32.5,998.1,80.1,26.4,Clear
1982,2023-07-13,01:00,Monsoon,7,Thursday,22.2,999.5,78.2,29.7,Clear
1981,2023-07-13,17:00,Monsoon,7,Thursday,30.8,1006.1,67.4,21.8,Light Rain
1984,2023-07-14,10:00,Monsoon,7,Friday,34.5,1005.5,91.2,23.9,Clear
1983,2023-07-14,21:00,Monsoon,7,Friday,18.7,1004.2,74.6,25.1,Cloudy
1986,2023-07-15,03:00,Monsoon,7,Saturday,,993.4,72,28.1,Thunderstorm
1986,2023-07-15,03:00,Monsoon,7,Saturday,,993.4,72,28.1,Thunderstorm
1988,2023-07-15,06:00,Monsoon,7,Saturday,29.7,1006.6,62,27.3,Heavy Rain
1989,2023-07-15,10:00,Monsoon,7,Saturday,31,1004.2,87.2,20.7,Light Rain
1985,2023-07-15,12:00,Monsoon,7,Saturday,30.2,998.3,75.6,25.1,Heavy Rain
1987,2023-07-15,21:00,Monsoon,7,Saturday,25.6,996.7,90.3,28.6,Thunderstorm
1990,2023-07-15,21:00,Monsoon,7,Saturday,21.9,1000.8,90.2,20.4,Heavy Rain
1994,2023-07-16,00:00,Monsoon,7,Sunday,23,995.2,68,26.7,Thunderstorm
1992,2023-07-16,03:00,Monsoon,7,Sunday,25.7,1002.1,72.7,22.5,Partly Cloudy
1993,2023-07-16,14:00,Monsoon,7,Sunday,34.4,1003,,21.2,Cloudy
1991,2023-07-16,23:00,Monsoon,7,Sunday,23.2,1000.9,89.9,26.5,Heavy Rain
1996,2023-07-17,02:00,Monsoon,7,Monday,22,992.1,66.6,26.8,Cloudy
1998,2023-07-17,05:00,Monsoon,7,Monday,28.6,997.8,91,21,Thunderstorm
1997,2023-07-17,13:00,Monsoon,7,Monday,32,1000,73.9,25.3,Clear
1995,2023-07-17,22:00,Monsoon,7,Monday,20.9,999,73.9,31.2,Partly Cloudy
2000,2023-07-18,00:00,Monsoon,7,Tuesday,21.7,1001.6,69.2,22.5,Cloudy
2001,2023-07-18,05:00,Monsoon,7,Tuesday,22.1,1006.9,96.4,21.3,Cloudy
2002,2023-07-18,05:00,Monsoon,7,Tuesday,25.4,999.1,80.8,32.6,Partly Cloudy
2004,2023-07-18,15:00,Monsoon,7,Tuesday,31.4,999.6,93,24.4,Clear
1999,2023-07-18,17:00,Monsoon,7,Tuesday,30.5,1000.4,82.2,25.2,Light Rain
2003,2023-07-18,20:00,Monsoon,7,Tuesday,19.5,997.5,78.3,,Light Rain
2005,2023-07-19,04:00,Monsoon,7,Wednesday,26.3,998.8,68.1,22.4,Cloudy
2007,2023-07-19,09:00,Monsoon,7,Wednesday,30.9,1000.9,69.9,21.1,Light Rain
2006,2023-07-19,16:00,Monsoon,7,Wednesday,27.3,,77.1,20.4,Thunderstorm
2011,2023-07-20,02:00,Monsoon,7,Thursday,25.6,996.5,87.5,22.4,Heavy Rain
2010,2023-07-20,06:00,Monsoon,7,Thursday,23.9,999.6,84.9,21.6,Light Rain
2009,2023-07-20,17:00,Monsoon,7,Thursday,31.8,994.5,69.5,21.6,Partly Cloudy
2008,2023-07-20,20:00,Monsoon,7,Thursday,24.2,995.6,83.8,30,Light Rain
2012,2023-07-21,12:00,Monsoon,7,Friday,29.6,996.9,68.9,21.7,Light Rain
2013,2023-07-21,14:00,Monsoon,7,Friday,34.2,993.8,81.1,34,Thunderstorm
2014,2023-07-21,19:00,Monsoon,7,Friday,29.2,997.7,80,23.9,Light Rain
2015,2023-07-22,18:00,Monsoon,7,Saturday,30,1000.5,93.7,22.7,Partly Cloudy
2016,2023-07-23,02:00,Monsoon,7,Sunday,27.4,995.5,87.1,20.3,Thunderstorm
2017,2023-07-23,03:00,Monsoon,7,Sunday,55,999.2,90.8,20,Light Rain
2019,2023-07-24,00:00,Monsoon,7,Monday,21.1,1009.8,72.4,22.9,Clear
2020,2023-07-24,03:00,Monsoon,7,Monday,19.4,1003.3,84.3,28.3,Light Rain
2018,2023-07-24,04:00,Monsoon,7,Monday,20.9,999.2,90.5,23,Light Rain
2021,2023-07-24,11:00,Monsoon,7,Monday,35,998.3,82.2,26,Heavy Rain
2023,2023-07-25,09:00,Monsoon,7,Tuesday,31.9,1004.6,79.6,25.9,Clear
2025,2023-07-25,20:00,Monsoon,7,Tuesday,20.3,1000.1,81.9,24.1,Clear
2024,2023-07-25,22:00,Monsoon,7,Tuesday,25.1,996.6,94.2,24.3,Cloudy
2022,2023-07-25,23:00,Monsoon,7,Tuesday,22.6,1002.9,72.4,21.1,Thunderstorm
2028,2023-07-26,12:00,Monsoon,7,Wednesday,31.2,999.7,81,25.4,Clear
2030,2023-07-26,13:00,Monsoon,7,Wednesday,26.6,992.9,66,24.3,Heavy Rain
2026,2023-07-26,19:00,Monsoon,7,Wednesday,27.3,993.1,81.3,22.4,Thunderstorm
2029,2023-07-26,22:00,Monsoon,7,Wednesday,20,1000.5,100,28.9,Cloudy
2027,2023-07-26,23:00,Monsoon,7,Wednesday,21.1,994.7,75.1,33.4,Partly Cloudy
2032,2023-07-27,04:00,Monsoon,7,Thursday,24.1,1002.2,86.8,20.5,Clear
2031,2023-07-27,22:00,Monsoon,7,Thursday,21,993.7,68.4,25.5,Light Rain
2033,2023-07-28,03:00,Monsoon,7,Friday,25.6,1002,82.8,27.1,Cloudy
2038,2023-07-28,06:00,Monsoon,7,Friday,28.2,997.2,75.3,23.4,Cloudy
2035,2023-07-28,09:00,Monsoon,7,Friday,29.3,995.4,91.9,20.5,Heavy Rain
2037,2023-07-28,09:00,Monsoon,7,Friday,30.8,997.1,80,20.8,Cloudy
2034,2023-07-28,13:00,Monsoon,7,Friday,32.7,920,64.6,29.4,Light Rain
2036,2023-07-28,16:00,Monsoon,7,Friday,30.7,991.9,85.2,21.5,Thunderstorm
2040,2023-07-29,00:00,Monsoon,7,Saturday,22.3,994.6,79.2,25.5,Light Rain
2044,2023-07-29,05:00,Monsoon,7,Saturday,26.9,995,74.1,23.3,Heavy Rain
2043,2023-07-29,08:00,Monsoon,7,Saturday,27.4,1004.1,73.6,24.2,Light Rain
2039,2023-07-29,15:00,Monsoon,7,Saturday,33.9,996.2,80.9,27.5,Light Rain
2041,2023-07-29,16:00,Monsoon,7,Saturday,30.9,1004.1,84.5,20.8,Clear
2042,2023-07-29,20:00,Monsoon,7,Saturday,24.8,1008.6,64.3,28.7,Clear
2046,2023-07-30,12:00,Monsoon,7,Sunday,30,997.6,97.5,23.8,Thunderstorm
2045,2023-07-30,18:00,Monsoon,7,Sunday,26.8,1004,96.2,30.7,Light Rain
2047,2023-07-31,02:00,Monsoon,7,Monday,23.8,997.1,73.5,22.7,Light Rain
2048,2023-07-31,06:00,Monsoon,7,Monday,24.4,1001.2,89.1,22.2,Light Rain
2052,2023-08-01,04:00,Monsoon,8,Tuesday,26.6,1001.1,74.2,23,Light Rain
2050,2023-08-01,08:00,Monsoon,8,Tuesday,33.4,998.4,83,22.1,Partly Cloudy
2053,2023-08-01,09:00,Monsoon,8,Tuesday,31.4,1011.2,96,28.7,Cloudy
2049,2023-08-01,21:00,Monsoon,8,Tuesday,19,998.9,78.7,20.2,Clear
2051,2023-08-01,21:00,Monsoon,8,Tuesday,24.1,1001.1,79.1,27.6,Heavy Rain
2055,2023-08-02,16:00,Monsoon,8,Wednesday,31,1004.4,81.5,30,Heavy Rain
2054,2023-08-02,22:00,Monsoon,8,Wednesday,20.6,1007.6,75,20.1,Thunderstorm
2059,2023-08-03,02:00,Monsoon,8,Thursday,21.3,997,92.4,20.4,Thunderstorm
2061,2023-08-03,08:00,Monsoon,8,Thursday,27.3,997.7,76.1,24.1,Light Rain
2056,2023-08-03,11:00,Monsoon,8,Thursday,36,998.1,99.7,22.1,Heavy Rain
2058,2023-08-03,15:00,Monsoon,8,Thursday,32.2,998.5,83.2,20.2,Thunderstorm
2060,2023-08-03,21:00,Monsoon,8,Thursday,,995.1,69.8,21.3,Light Rain
2057,2023-08-03,22:00,Monsoon,8,Thursday,24.2,1002.8,93.7,,Heavy Rain
2063,2023-08-04,04:00,Monsoon,8,Friday,22,1005.7,80.7,35.9,Cloudy
2065,2023-08-04,12:00,Monsoon,8,Friday,28.8,998.7,96.7,24.8,Partly Cloudy
2062,2023-08-04,14:00,Monsoon,8,Friday,31.9,994.2,65.4,20.4,Heavy Rain
2064,2023-08-04,22:00,Monsoon,8,Friday,23.9,1002.6,66.6,26.8,Clear
2066,2023-08-05,13:00,Monsoon,8,Saturday,29.7,997.3,86.9,21.2,Cloudy
2067,2023-08-06,19:00,Monsoon,8,Sunday,25.2,1005.6,80.3,28.6,Light Rain
2071,2023-08-07,12:00,Monsoon,8,Monday,36.4,997.2,67.9,20.2,Light Rain
2068,2023-08-07,14:00,Monsoon,8,Monday,33.7,1001.2,75.7,31.7,Light Rain
2069,2023-08-07,15:00,Monsoon,8,Monday,32.6,997.5,85.9,23.6,Light Rain
2070,2023-08-07,22:00,Monsoon,8,Monday,21.2,1004.9,82.1,21.6,Light Rain
2074,2023-08-08,07:00,Monsoon,8,Tuesday,23.9,1004.4,86.6,25.5,Cloudy
2072,2023-08-08,16:00,Monsoon,8,Tuesday,29.6,1007.1,87.9,,Light Rain
2073,2023-08-08,22:00,Monsoon,8,Tuesday,25,997.1,90.7,23.9,Thunderstorm
2076,2023-08-09,01:00,Monsoon,8,Wednesday,20,995.6,87.7,29.5,Cloudy
2075,2023-08-09,20:00,Monsoon,8,Wednesday,25.2,999.6,63.2,27.4,Thunderstorm
2077,2023-08-10,04:00,Monsoon,8,Thursday,26.8,1000.6,99.9,20.9,Cloudy
2078,2023-08-11,05:00,Monsoon,8,Friday,23.2,999.6,64.4,24.2,Light Rain
2079,2023-08-11,11:00,Monsoon,8,Friday,32.2,998,100,21.3,Cloudy
2080,2023-08-11,17:00,Monsoon,8,Friday,28.2,1008.7,92.6,20.8,Light Rain
2081,2023-08-11,21:00,Monsoon,8,Friday,23.3,994.9,80.3,24.1,Partly Cloudy
2082,2023-08-11,21:00,Monsoon,8,Friday,23,1006.5,69,30.4,Heavy Rain
2083,2023-08-12,00:00,Monsoon,8,Saturday,25.7,1000.3,71.3,21.2,Partly Cloudy
2086,2023-08-12,09:00,Monsoon,8,Saturday,32.4,994.6,91,25.2,Cloudy
2085,2023-08-12,10:00,Monsoon,8,Saturday,31.5,1002,82.1,21.8,Partly Cloudy
2084,2023-08-12,16:00,Monsoon,8,Saturday,30.8,1000.5,72.2,20.8,cloudy
2089,2023-08-13,09:00,Monsoon,8,Sunday,30.5,1004.8,70.4,27.9,Cloudy
2088,2023-08-13,13:00,Monsoon,8,Sunday,34.4,1000.2,76.1,30.8,Thunderstorm
2087,2023-08-13,18:00,Monsoon,8,Sunday,25.2,999.2,74.7,22.4,Partly Cloudy
2090,2023-08-14,14:00,Monsoon,8,Monday,34.5,998.9,79.5,21.5,Partly Cloudy
2091,2023-08-14,18:00,Monsoon,8,Monday,31.6,1000.3,80.7,23.5,Cloudy
2093,2023-08-15,01:00,Monsoon,8,Tuesday,20.2,1001.5,95.9,26.3,Clear
2092,2023-08-15,03:00,Monsoon,8,Tuesday,23.9,993.4,82.7,28.1,Clear
2094,2023-08-15,08:00,Monsoon,8,Tuesday,33.8,1001.8,70.6,25.9,Thunderstorm
2095,2023-08-16,09:00,Monsoon,8,Wednesday,34,997.6,83.6,26.1,Light Rain
2096,2023-08-16,10:00,Monsoon,8,Wednesday,35.4,1007.2,95.9,28.5,Partly Cloudy
2097,2023-08-16,13:00,Monsoon,8,Wednesday,31.7,995.7,63.8,23.9,Clear
2098,2023-08-17,06:00,Monsoon,8,Thursday,26.5,993.2,82.8,27.6,Cloudy
2100,2023-08-17,14:00,Monsoon,8,Thursday,32.8,1000.7,89.5,20.5,Heavy Rain
2102,2023-08-17,18:00,Monsoon,8,Thursday,26.6,1006.7,65.4,28.3,Cloudy
2101,2023-08-17,21:00,Monsoon,8,Thursday,21.2,998,70.1,22.8,Light Rain
2103,2023-08-17,21:00,Monsoon,8,Thursday,28,996.4,86.3,20.5,Cloudy
2099,2023-08-17,22:00,Monsoon,8,Thursday,20.2,1000.1,73,23.7,Heavy Rain
2104,2023-08-18,14:00,Monsoon,8,Friday,33.7,1005.4,83.8,27.2,Clear
2106,2023-08-19,07:00,Monsoon,8,Saturday,30.3,998.2,100,22.3,Cloudy
2105,2023-08-19,23:00,Monsoon,8,Saturday,24.3,1002.2,83.7,23.9,
2107,2023-08-20,10:00,Monsoon,8,Sunday,37,999.9,66.7,33,Light Rain
2108,2023-08-21,08:00,Monsoon,8,Monday,32.8,995.8,85.7,27.8,Heavy Rain
2109,2023-08-21,14:00,Monsoon,8,Monday,32.2,996.1,74.3,20.2,Partly Cloudy
2110,2023-08-22,00:00,Monsoon,8,Tuesday,15.6,999.7,88.2,22.5,Cloudy
2111,2023-08-22,00:00,Monsoon,8,Tuesday,19.9,997.9,91.7,22.8,Light Rain
2113,2023-08-24,02:00,Monsoon,8,Thursday,22.7,1000.5,68.8,23.8,Heavy Rain
2115,2023-08-24,07:00,Monsoon,8,Thursday,27.2,1003.6,77,27.7,Cloudy
2114,2023-08-24,09:00,Monsoon,8,Thursday,37.1,1003.9,80.8,21.3,Heavy Rain
2114,2023-08-24,09:00,Monsoon,8,Thursday,37.1,1003.9,80.8,21.3,Heavy Rain
2112,2023-08-24,18:00,Monsoon,8,Thursday,25.8,997.8,66.2,23.9,Partly Cloudy
2118,2023-08-25,00:00,Monsoon,8,Friday,19.6,995.8,82.3,25.4,Partly Cloudy
2117,2023-08-25,09:00,Monsoon,8,Friday,32.7,1001.5,95.8,26.8,Thunderstorm
2116,2023-08-25,14:00,Monsoon,8,Friday,32.2,1001.7,94.7,26.7,Light Rain
2119,2023-08-25,17:00,Monsoon,8,Friday,,1001.6,92.4,21,Light Rain
2124,2023-08-27,00:00,Monsoon,8,Sunday,25.6,992.7,74.9,20.4,Heavy Rain
2120,2023-08-27,01:00,Monsoon,8,Sunday,22.4,1002.2,97.7,22.1,Partly Cloudy
2122,2023-08-27,12:00,Monsoon,8,Sunday,30.7,1002.3,77.8,22.1,Light Rain
2121,2023-08-27,18:00,Monsoon,8,Sunday,23.8,1006.1,85.7,24.2,Cloudy
2123,2023-08-27,21:00,Monsoon,8,Sunday,20.2,1001.8,80.9,24.5,Heavy Rain
2125,2023-08-28,01:00,Monsoon,8,Monday,20.2,999.8,85,20.5,Light Rain
2128,2023-08-28,12:00,Monsoon,8,Monday,36.6,1003,91.7,27.4,Cloudy
2127,2023-08-28,14:00,Monsoon,8,Monday,27.5,1001.5,72.8,20.6,Clear
2126,2023-08-28,15:00,Monsoon,8,Monday,32.2,1001.5,71.5,27.9,Partly Cloudy
2129,2023-08-29,15:00,Monsoon,8,Tuesday,34.5,1000.4,63.1,23.7,Heavy Rain
2130,2023-08-29,16:00,Monsoon,8,Tuesday,29.7,1005.7,80,33.3,Heavy Rain
2132,2023-08-30,06:00,Monsoon,8,Wednesday,26.4,997.2,80,21.3,Light Rain
2134,2023-08-30,16:00,Monsoon,8,Wednesday,28,1002.9,86.8,25.7,Light Rain
2131,2023-08-30,20:00,Monsoon,8,Wednesday,23,997.2,86.6,28.5,Light Rain
2133,2023-08-30,23:00,Monsoon,8,Wednesday,25.5,1001.7,73.4,22.9,Light Rain
2139,2023-08-31,02:00,Monsoon,8,Thursday,19.6,1005.6,76.9,21.3,Thunderstorm
2137,2023-08-31,04:00,Monsoon,8,Thursday,23.6,999.7,78.5,25.8,Clear
2135,2023-08-31,06:00,Monsoon,8,Thursday,28.8,992.4,76.6,26.3,Cloudy
2136,2023-08-31,12:00,Monsoon,8,Thursday,29.9,997.9,81.6,22.1,Cloudy
2138,2023-08-31,16:00,Monsoon,8,Thursday,28.9,997,62.3,23.9,Light Rain
2140,2023-09-01,06:00,Monsoon,9,Friday,25.7,999.7,81,22.2,Cloudy
2142,2023-09-01,06:00,Monsoon,9,Friday,28.3,999.7,65.1,29.8,Thunderstorm
2141,2023-09-01,16:00,Monsoon,9,Friday,30.7,995,92.3,23.9,Heavy Rain
2143,2023-09-01,20:00,Monsoon,9,Friday,25.2,1004.7,70.7,28.8,Heavy Rain
2144,2023-09-02,00:00,Monsoon,9,Saturday,22.5,995.9,78.2,,Cloudy
2148,2023-09-02,02:00,Monsoon,9,Saturday,21.5,1001.8,89.2,21.7,Light Rain
2147,2023-09-02,10:00,Monsoon,9,Saturday,31.6,1001.2,81.7,27.4,Heavy Rain
2149,2023-09-02,14:00,Monsoon,9,Saturday,31.5,996.3,71.8,24.7,Cloudy
2145,2023-09-02,16:00,Monsoon,9,Saturday,27.8,995.2,72.3,20.3,Cloudy
2146,2023-09-02,16:00,Monsoon,9,Saturday,27.4,995.8,77.6,25.7,Light Rain
2150,2023-09-03,20:00,Monsoon,9,Sunday,23.6,1004.2,72.1,25.2,Light Rain
2151,2023-09-04,10:00,Monsoon,9,Monday,33.3,998.4,82.3,27.5,Cloudy
2152,2023-09-04,15:00,Monsoon,9,Monday,31.6,1002.2,77.9,25,Partly Cloudy
2153,2023-09-04,21:00,Monsoon,9,Monday,23.9,1003.1,84.3,30.2,Heavy Rain
2157,2023-09-05,00:00,Monsoon,9,Tuesday,19.5,997.4,66.4,29.1,Heavy Rain
2154,2023-09-05,08:00,Monsoon,9,Tuesday,,998.1,75.5,,Thunderstorm
2160,2023-09-05,08:00,Monsoon,9,Tuesday,25.5,1004.9,77.8,24,Cloudy
2159,2023-09-05,15:00,Monsoon,9,Tuesday,29.8,1000.7,83.7,27.8,Partly Cloudy
2161,2023-09-05,18:00,Monsoon,9,Tuesday,26,1006.3,76.8,23.2,Light Rain
2158,2023-09-05,21:00,Monsoon,9,Tuesday,22.7,1005,93,27.6,Partly Cloudy
2155,2023-09-05,23:00,Monsoon,9,Tuesday,23.3,995.8,90.2,20.1,Light Rain
2156,2023-09-05,23:00,Monsoon,9,Tuesday,18.9,999.6,80.9,102.3,Thunderstorm
2162,2023-09-06,11:00,Monsoon,9,Wednesday,25.3,995.9,78.3,37,Clear
2163,2023-09-06,18:00,Monsoon,9,Wednesday,29.2,993.9,78,29.6,Cloudy
2166,2023-09-07,06:00,Monsoon,9,Thursday,25.3,1004.9,77.6,25.4,Thunderstorm
2165,2023-09-07,08:00,Monsoon,9,Thursday,34.2,998,63.9,24.6,
2164,2023-09-07,21:00,Monsoon,9,Thursday,18.6,1001.6,76.7,25.5,Heavy Rain
2170,2023-09-08,01:00,Monsoon,9,Friday,20.6,1008.4,78.6,33.2,Cloudy
2171,2023-09-08,08:00,Monsoon,9,Friday,33.3,996.4,72.9,25.1,Thunderstorm
2167,2023-09-08,13:00,Monsoon,9,Friday,33.2,1002,95.1,,Heavy Rain
2168,2023-09-08,18:00,Monsoon,9,Friday,24.3,1001.1,72.1,22.7,Cloudy
2169,2023-09-08,18:00,Monsoon,9,Friday,24.8,1001.2,84.9,22.2,Clear
2174,2023-09-09,02:00,Monsoon,9,Saturday,27.4,999.6,81.7,27.9,Light Rain
2175,2023-09-09,10:00,Monsoon,9,Saturday,27.5,990.4,81,20.7,Heavy Rain
2172,2023-09-09,12:00,Monsoon,9,Saturday,31.6,997.2,95.2,25.5,Cloudy
2173,2023-09-09,14:00,Monsoon,9,Saturday,34.3,1006.6,70.7,32,Heavy Rain
2176,2023-09-10,20:00,Monsoon,9,Sunday,23.8,1006.8,71.7,22.5,Cloudy
2177,2023-09-11,13:00,Monsoon,9,Monday,31.1,994.7,84.3,26.3,Light Rain
2178,2023-09-12,07:00,Monsoon,9,Tuesday,68,998.4,69.3,21.7,Thunderstorm
2181,2023-09-12,15:00,Monsoon,9,Tuesday,30.8,995.6,77.6,22,Heavy Rain
2179,2023-09-12,17:00,Monsoon,9,Tuesday,30.2,997.6,86.1,25.1,Light Rain
2180,2023-09-12,18:00,Monsoon,9,Tuesday,25.8,1000.4,68.1,20.1,Heavy Rain
2182,2023-09-13,01:00,Monsoon,9,Wednesday,21.1,1001.6,84,31.5,Heavy Rain
2183,2023-09-13,07:00,Monsoon,9,Wednesday,28,1003.8,85.8,34,Light Rain
2185,2023-09-14,05:00,Monsoon,9,Thursday,23.1,1001.5,71,26.9,Heavy Rain
2184,2023-09-14,21:00,Monsoon,9,Thursday,25.4,991.6,76.8,26.1,Light Rain
2189,2023-09-15,03:00,Monsoon,9,Friday,17.2,994.6,55.1,25.2,Partly Cloudy
2188,2023-09-15,07:00,Monsoon,9,Friday,22.8,989.9,90.7,24.1,Thunderstorm
2186,2023-09-15,11:00,Monsoon,9,Friday,33.8,997.1,62.6,22.2,Partly Cloudy
2187,2023-09-15,14:00,Monsoon,9,Friday,33.7,1003,100,20.9,Partly Cloudy
2190,2023-09-15,14:00,Monsoon,9,Friday,34,1000.3,89.7,28.2,Heavy Rain
2192,2023-09-15,16:00,Monsoon,9,Friday,29.8,1000.9,76.9,23.9,Partly Cloudy
2191,2023-09-15,19:00,Monsoon,9,Friday,23.1,998.5,84.1,24.3,Light Rain
2195,2023-09-16,01:00,Monsoon,9,Saturday,18.8,992.4,72.5,21.2,Cloudy
2193,2023-09-16,12:00,Monsoon,9,Saturday,30.2,1000.3,73.7,26,
2196,2023-09-16,12:00,Monsoon,9,Saturday,36,998.1,97.9,26.9,Heavy Rain
2197,2023-09-16,12:00,Monsoon,9,Saturday,33.3,1000.4,83.4,22.3,Cloudy
2194,2023-09-16,17:00,Monsoon,9,Saturday,31.5,996.8,89.4,21.8,Heavy Rain
2201,2023-09-17,09:00,Monsoon,9,Sunday,30.9,998.5,89.9,24,
2199,2023-09-17,14:00,Monsoon,9,Sunday,28.8,1003,87.5,29,Light Rain
2200,2023-09-17,19:00,Monsoon,9,Sunday,23.7,999.6,77,26.1,Thunderstorm
2198,2023-09-17,21:00,Monsoon,9,Sunday,26.6,1007.1,61.4,36.2,Cloudy
2202,2023-09-18,02:00,Monsoon,9,Monday,21.9,1000.3,,,
2203,2023-09-18,18:00,Monsoon,9,Monday,24.2,1006.9,99.4,20.4,Clear
2204,2023-09-19,02:00,Monsoon,9,Tuesday,19.3,996.7,70,21.6,Heavy Rain
2205,2023-09-19,21:00,Monsoon,9,Tuesday,22.7,996.5,73.5,21.1,Cloudy
2207,2023-09-20,07:00,Monsoon,9,Wednesday,27.8,999.9,81.6,27.6,Heavy Rain
2206,2023-09-20,13:00,Monsoon,9,Wednesday,,994.2,83.3,32,Light Rain
2208,2023-09-20,22:00,Monsoon,9,Wednesday,23.7,1001.7,80.7,24.1,Cloudy
2209,2023-09-21,03:00,Monsoon,9,Thursday,24.2,1004,81.4,23.4,Cloudy
2211,2023-09-21,10:00,Monsoon,9,Thursday,28.4,1001.6,81.8,21,Thunderstorm
2212,2023-09-21,10:00,Monsoon,9,Thursday,34.6,1001.2,86.1,22.5,Heavy Rain
2210,2023-09-21,19:00,Monsoon,9,Thursday,25.2,996.8,82.8,22.9,Clear
2214,2023-09-22,01:00,Monsoon,9,Friday,22.1,1001.3,85.3,25.1,Cloudy
2213,2023-09-22,10:00,Monsoon,9,Friday,35,1001.3,79.2,21.6,Partly Cloudy
2215,2023-09-22,16:00,Monsoon,9,Friday,28.3,1003.1,76.8,,Clear
2217,2023-09-23,01:00,Monsoon,9,Saturday,21.3,999.1,74.9,23.9,Light Rain
2216,2023-09-23,08:00,Monsoon,9,Saturday,34.6,1004.5,93.7,24.6,Heavy Rain
2218,2023-09-23,23:00,Monsoon,9,Saturday,24.2,1001.6,80.5,20.2,Clear
2219,2023-09-24,14:00,Monsoon,9,Sunday,30.6,996.7,82,20.5,Thunderstorm
2220,2023-09-24,15:00,Monsoon,9,Sunday,28.1,999.2,100,25,Light Rain
2221,2023-09-25,03:00,Monsoon,9,Monday,20,1000.1,71.3,20.6,Cloudy
2224,2023-09-25,04:00,Monsoon,9,Monday,22.9,997.7,82.2,20.2,Cloudy
2222,2023-09-25,07:00,Monsoon,9,Monday,27.7,1001.7,68.7,21.4,Light Rain
2223,2023-09-25,08:00,Monsoon,9,Monday,27.6,998.5,73.8,25.2,Thunderstorm
2227,2023-09-26,06:00,Monsoon,9,Tuesday,26.3,1003.7,90.1,21.5,Cloudy
2226,2023-09-26,12:00,Monsoon,9,Tuesday,,1004.4,93.5,21.1,Heavy Rain
2225,2023-09-26,15:00,Monsoon,9,Tuesday,30,999.6,82.7,21.4,Heavy Rain
2229,2023-09-26,16:00,Monsoon,9,Tuesday,30.3,1000.9,66.5,20.2,Cloudy
2228,2023-09-26,19:00,Monsoon,9,Tuesday,26.9,999.9,63.4,21.1,Light Rain
2230,2023-09-27,02:00,Monsoon,9,Wednesday,22.3,1001,81.3,22.4,Light Rain
2231,2023-09-27,04:00,Monsoon,9,Wednesday,24.1,995.2,76.7,26.7,Clear
2232,2023-09-27,18:00,Monsoon,9,Wednesday,24.6,998.3,98,28.7,Cloudy
2233,2023-09-28,11:00,Monsoon,9,Thursday,34.4,998,54.6,27,Light Rain
2236,2023-09-29,05:00,Monsoon,9,Friday,26.4,1003.9,76.4,22,Light Rain
2234,2023-09-29,06:00,Monsoon,9,Friday,28,1001.2,75.7,21.5,Cloudy
2235,2023-09-29,08:00,Monsoon,9,Friday,29.2,1005.6,76.3,25.2,Heavy Rain
2237,2023-09-29,16:00,Monsoon,9,Friday,30.2,999.4,63.1,26.4,
2240,2023-09-30,02:00,Monsoon,9,Saturday,19.1,995.7,54.7,22.6,Light Rain
2238,2023-09-30,15:00,Monsoon,9,Saturday,32.7,1006.9,85.1,27.1,Partly Cloudy
2241,2023-09-30,20:00,Monsoon,9,Saturday,26,1003.4,83.2,21.9,Heavy Rain
2239,2023-09-30,22:00,Monsoon,9,Saturday,19.4,1002.4,70.5,25.6,Heavy Rain
