record_id,date,time,season,month,day_of_week,temperature,pressure,humidity,wind_speed,weather_condition
1999.0,2023-07-18,17:00,Monsoon,7.0,Tuesday,30.5,1000.4,82.2,25.2,Light Rain
2003.0,2023-07-18,20:00,Monsoon,7.0,Tuesday,19.5,997.5,78.3,23.799999999999997,Light Rain
2005.0,2023-07-19,04:00,Monsoon,7.0,Wednesday,26.3,998.8,68.1,22.4,Cloudy
2007.0,2023-07-19,09:00,Monsoon,7.0,Wednesday,30.9,1000.9,69.9,21.1,Light Rain
2006.0,2023-07-19,16:00,Monsoon,7.0,Wednesday,27.3,998.7,77.1,20.4,Thunderstorm
2011.0,2023-07-20,02:00,Monsoon,7.0,Thursday,25.6,996.5,87.5,22.4,Heavy Rain
2010.0,2023-07-20,06:00,Monsoon,7.0,Thursday,23.9,999.6,84.9,21.6,Light Rain
2009.0,2023-07-20,17:00,Monsoon,7.0,Thursday,31.8,994.5,69.5,21.6,Partly Cloudy
2008.0,2023-07-20,20:00,Monsoon,7.0,Thursday,24.2,995.6,83.8,30.0,Light Rain
2012.0,2023-07-21,12:00,Monsoon,7.0,Friday,29.6,996.9,68.9,21.7,Light Rain
2013.0,2023-07-21,14:00,Monsoon,7.0,Friday,34.2,993.8,81.1,34.0,Thunderstorm
2014.0,2023-07-21,19:00,Monsoon,7.0,Friday,29.2,997.7,80.0,23.9,Light Rain
2015.0,2023-07-22,18:00,Monsoon,7.0,Saturday,30.0,1000.5,93.7,22.7,Partly Cloudy
2016.0,2023-07-23,02:00,Monsoon,7.0,Sunday,27.4,995.5,87.1,20.3,Thunderstorm
2017.0,2023-07-23,03:00,Monsoon,7.0,Sunday,24.25,999.2,90.8,20.0,Light Rain
2019.0,2023-07-24,00:00,Monsoon,7.0,Monday,21.1,1009.8,72.4,22.9,Clear
2020.0,2023-07-24,03:00,Monsoon,7.0,Monday,19.4,1003.3,84.3,28.3,Light Rain
2018.0,2023-07-24,04:00,Monsoon,7.0,Monday,20.9,999.2,90.5,23.0,Light Rain
2021.0,2023-07-24,11:00,Monsoon,7.0,Monday,35.0,998.3,82.2,26.0,Heavy Rain
2023.0,2023-07-25,09:00,Monsoon,7.0,Tuesday,31.9,1004.6,79.6,25.9,Clear
2025.0,2023-07-25,20:00,Monsoon,7.0,Tuesday,20.3,1000.1,81.9,24.1,Clear
2024.0,2023-07-25,22:00,Monsoon,7.0,Tuesday,25.1,996.6,94.2,24.3,Cloudy
2022.0,2023-07-25,23:00,Monsoon,7.0,Tuesday,22.6,1002.9,72.4,21.1,Thunderstorm
2028.0,2023-07-26,12:00,Monsoon,7.0,Wednesday,31.2,999.7,81.0,25.4,Clear
2030.0,2023-07-26,13:00,Monsoon,7.0,Wednesday,26.6,992.9,66.0,24.3,Heavy Rain
2026.0,2023-07-26,19:00,Monsoon,7.0,Wednesday,27.3,993.1,81.3,22.4,Thunderstorm
2029.0,2023-07-26,22:00,Monsoon,7.0,Wednesday,20.0,1000.5,100.0,28.9,Cloudy
2027.0,2023-07-26,23:00,Monsoon,7.0,Wednesday,21.1,994.7,75.1,33.4,Partly Cloudy
2032.0,2023-07-27,04:00,Monsoon,7.0,Thursday,24.1,1002.2,86.8,20.5,Clear
2031.0,2023-07-27,22:00,Monsoon,7.0,Thursday,21.0,993.7,68.4,25.5,Light Rain
2033.0,2023-07-28,03:00,Monsoon,7.0,Friday,25.6,1002.0,82.8,27.1,Cloudy
2038.0,2023-07-28,06:00,Monsoon,7.0,Friday,28.2,997.2,75.3,23.4,Cloudy
2035.0,2023-07-28,09:00,Monsoon,7.0,Friday,29.3,995.4,91.9,20.5,Heavy Rain
2037.0,2023-07-28,09:00,Monsoon,7.0,Friday,30.8,997.1,80.0,20.8,Cloudy
2034.0,2023-07-28,13:00,Monsoon,7.0,Friday,32.7,994.5,64.6,29.4,Light Rain
2036.0,2023-07-28,16:00,Monsoon,7.0,Friday,30.7,991.9,85.2,21.5,Thunderstorm
2040.0,2023-07-29,00:00,Monsoon,7.0,Saturday,22.3,994.6,79.2,25.5,Light Rain
2044.0,2023-07-29,05:00,Monsoon,7.0,Saturday,26.9,995.0,74.1,23.3,Heavy Rain
2043.0,2023-07-29,08:00,Monsoon,7.0,Saturday,27.4,1004.1,73.6,24.2,Light Rain
2039.0,2023-07-29,15:00,Monsoon,7.0,Saturday,33.9,996.2,80.9,27.5,Light Rain
2041.0,2023-07-29,16:00,Monsoon,7.0,Saturday,30.9,1004.1,84.5,20.8,Clear
2042.0,2023-07-29,20:00,Monsoon,7.0,Saturday,24.8,1008.6,64.3,28.7,Clear
2046.0,2023-07-30,12:00,Monsoon,7.0,Sunday,30.0,997.6,97.5,23.8,Thunderstorm
2045.0,2023-07-30,18:00,Monsoon,7.0,Sunday,26.8,1004.0,96.2,30.7,Light Rain
2047.0,2023-07-31,02:00,Monsoon,7.0,Monday,23.8,997.1,73.5,22.7,Light Rain
2048.0,2023-07-31,06:00,Monsoon,7.0,Monday,24.4,1001.2,89.1,22.2,Light Rain
2052.0,2023-08-01,04:00,Monsoon,8.0,Tuesday,26.6,1001.1,74.2,23.0,Light Rain
2050.0,2023-08-01,08:00,Monsoon,8.0,Tuesday,33.4,998.4,83.0,22.1,Partly Cloudy
2053.0,2023-08-01,09:00,Monsoon,8.0,Tuesday,31.4,1011.2,96.0,28.7,Cloudy
2049.0,2023-08-01,21:00,Monsoon,8.0,Tuesday,19.0,998.9,78.7,20.2,Clear
2051.0,2023-08-01,21:00,Monsoon,8.0,Tuesday,24.1,1001.1,79.1,27.6,Heavy Rain
2055.0,2023-08-02,16:00,Monsoon,8.0,Wednesday,31.0,1004.4,81.5,30.0,Heavy Rain
2054.0,2023-08-02,22:00,Monsoon,8.0,Wednesday,20.6,1007.6,75.0,20.1,Thunderstorm
2059.0,2023-08-03,02:00,Monsoon,8.0,Thursday,21.3,997.0,92.4,20.4,Thunderstorm
2061.0,2023-08-03,08:00,Monsoon,8.0,Thursday,27.3,997.7,76.1,24.1,Light Rain
2056.0,2023-08-03,11:00,Monsoon,8.0,Thursday,36.0,998.1,99.7,22.1,Heavy Rain
2058.0,2023-08-03,15:00,Monsoon,8.0,Thursday,32.2,998.5,83.2,20.2,Thunderstorm
2060.0,2023-08-03,21:00,Monsoon,8.0,Thursday,28.200000000000003,995.1,69.8,21.3,Light Rain
2057.0,2023-08-03,22:00,Monsoon,8.0,Thursday,24.2,1002.8,93.7,28.6,Heavy Rain
2063.0,2023-08-04,04:00,Monsoon,8.0,Friday,22.0,1005.7,80.7,35.9,Cloudy
2065.0,2023-08-04,12:00,Monsoon,8.0,Friday,28.8,998.7,96.7,24.8,Partly Cloudy
2062.0,2023-08-04,14:00,Monsoon,8.0,Friday,31.9,994.2,65.4,20.4,Heavy Rain
2064.0,2023-08-04,22:00,Monsoon,8.0,Friday,23.9,1002.6,66.6,26.8,Clear
2066.0,2023-08-05,13:00,Monsoon,8.0,Saturday,29.7,997.3,86.9,21.2,Cloudy
2067.0,2023-08-06,19:00,Monsoon,8.0,Sunday,25.2,1005.6,80.3,28.6,Light Rain
2071.0,2023-08-07,12:00,Monsoon,8.0,Monday,36.4,997.2,67.9,20.2,Light Rain
2068.0,2023-08-07,14:00,Monsoon,8.0,Monday,33.7,1001.2,75.7,31.7,Light Rain
2069.0,2023-08-07,15:00,Monsoon,8.0,Monday,32.6,997.5,85.9,23.6,Light Rain
2070.0,2023-08-07,22:00,Monsoon,8.0,Monday,21.2,1004.9,82.1,21.6,Light Rain
2074.0,2023-08-08,07:00,Monsoon,8.0,Tuesday,23.9,1004.4,86.6,25.5,Cloudy
2072.0,2023-08-08,16:00,Monsoon,8.0,Tuesday,29.6,1007.1,87.9,24.7,Light Rain
2073.0,2023-08-08,22:00,Monsoon,8.0,Tuesday,25.0,997.1,90.7,23.9,Thunderstorm
2076.0,2023-08-09,01:00,Monsoon,8.0,Wednesday,20.0,995.6,87.7,29.5,Cloudy
2075.0,2023-08-09,20:00,Monsoon,8.0,Wednesday,25.2,999.6,63.2,27.4,Thunderstorm
2077.0,2023-08-10,04:00,Monsoon,8.0,Thursday,26.8,1000.6,99.9,20.9,Cloudy
2078.0,2023-08-11,05:00,Monsoon,8.0,Friday,23.2,999.6,64.4,24.2,Light Rain
2079.0,2023-08-11,11:00,Monsoon,8.0,Friday,32.2,998.0,100.0,21.3,Cloudy
2080.0,2023-08-11,17:00,Monsoon,8.0,Friday,28.2,1008.7,92.6,20.8,Light Rain
2081.0,2023-08-11,21:00,Monsoon,8.0,Friday,23.3,994.9,80.3,24.1,Partly Cloudy
2082.0,2023-08-11,21:00,Monsoon,8.0,Friday,23.0,1006.5,69.0,30.4,Heavy Rain
2083.0,2023-08-12,00:00,Monsoon,8.0,Saturday,25.7,1000.3,71.3,21.2,Partly Cloudy
2086.0,2023-08-12,09:00,Monsoon,8.0,Saturday,32.4,994.6,91.0,25.2,Cloudy
2085.0,2023-08-12,10:00,Monsoon,8.0,Saturday,31.5,1002.0,82.1,21.8,Partly Cloudy
2084.0,2023-08-12,16:00,Monsoon,8.0,Saturday,30.8,1000.5,72.2,20.8,cloudy
2089.0,2023-08-13,09:00,Monsoon,8.0,Sunday,30.5,1004.8,70.4,27.9,Cloudy
2088.0,2023-08-13,13:00,Monsoon,8.0,Sunday,34.4,1000.2,76.1,30.8,Thunderstorm
2087.0,2023-08-13,18:00,Monsoon,8.0,Sunday,25.2,999.2,74.7,22.4,Partly Cloudy
2090.0,2023-08-14,14:00,Monsoon,8.0,Monday,34.5,998.9,79.5,21.5,Partly Cloudy
2091.0,2023-08-14,18:00,Monsoon,8.0,Monday,31.6,1000.3,80.7,23.5,Cloudy
2093.0,2023-08-15,01:00,Monsoon,8.0,Tuesday,20.2,1001.5,95.9,26.3,Clear
2092.0,2023-08-15,03:00,Monsoon,8.0,Tuesday,23.9,993.4,82.7,28.1,Clear
2094.0,2023-08-15,08:00,Monsoon,8.0,Tuesday,33.8,1001.8,70.6,25.9,Thunderstorm
2095.0,2023-08-16,09:00,Monsoon,8.0,Wednesday,34.0,997.6,83.6,26.1,Light Rain
2096.0,2023-08-16,10:00,Monsoon,8.0,Wednesday,35.4,1007.2,95.9,28.5,Partly Cloudy
2097.0,2023-08-16,13:00,Monsoon,8.0,Wednesday,31.7,995.7,63.8,23.9,Clear
2098.0,2023-08-17,06:00,Monsoon,8.0,Thursday,26.5,993.2,82.8,27.6,Cloudy
2100.0,2023-08-17,14:00,Monsoon,8.0,Thursday,32.8,1000.7,89.5,20.5,Heavy Rain
2102.0,2023-08-17,18:00,Monsoon,8.0,Thursday,26.6,1006.7,65.4,28.3,Cloudy
2101.0,2023-08-17,21:00,Monsoon,8.0,Thursday,21.2,998.0,70.1,22.8,Light Rain
2103.0,2023-08-17,21:00,Monsoon,8.0,Thursday,28.0,996.4,86.3,20.5,Cloudy
2099.0,2023-08-17,22:00,Monsoon,8.0,Thursday,20.2,1000.1,73.0,23.7,Heavy Rain
2104.0,2023-08-18,14:00,Monsoon,8.0,Friday,33.7,1005.4,83.8,27.2,Clear
2106.0,2023-08-19,07:00,Monsoon,8.0,Saturday,30.3,998.2,100.0,22.3,Cloudy
2107.0,2023-08-20,10:00,Monsoon,8.0,Sunday,37.0,999.9,66.7,33.0,Light Rain
2108.0,2023-08-21,08:00,Monsoon,8.0,Monday,32.8,995.8,85.7,27.8,Heavy Rain
2109.0,2023-08-21,14:00,Monsoon,8.0,Monday,32.2,996.1,74.3,20.2,Partly Cloudy
2110.0,2023-08-22,00:00,Monsoon,8.0,Tuesday,15.6,999.7,88.2,22.5,Cloudy
2111.0,2023-08-22,00:00,Monsoon,8.0,Tuesday,19.9,997.9,91.7,22.8,Light Rain
2113.0,2023-08-24,02:00,Monsoon,8.0,Thursday,22.7,1000.5,68.8,23.8,Heavy Rain
2115.0,2023-08-24,07:00,Monsoon,8.0,Thursday,27.2,1003.6,77.0,27.7,Cloudy
2114.0,2023-08-24,09:00,Monsoon,8.0,Thursday,37.1,1003.9,80.8,21.3,Heavy Rain
2114.0,2023-08-24,09:00,Monsoon,8.0,Thursday,37.1,1003.9,80.8,21.3,Heavy Rain
2112.0,2023-08-24,18:00,Monsoon,8.0,Thursday,25.8,997.8,66.2,23.9,Partly Cloudy
2118.0,2023-08-25,00:00,Monsoon,8.0,Friday,19.6,995.8,82.3,25.4,Partly Cloudy
2117.0,2023-08-25,09:00,Monsoon,8.0,Friday,32.7,1001.5,95.8,26.8,Thunderstorm
2116.0,2023-08-25,14:00,Monsoon,8.0,Friday,32.2,1001.7,94.7,26.7,Light Rain
2119.0,2023-08-25,17:00,Monsoon,8.0,Friday,28.900000000000002,1001.6,92.4,21.0,Light Rain
2124.0,2023-08-27,00:00,Monsoon,8.0,Sunday,25.6,992.7,74.9,20.4,Heavy Rain
2120.0,2023-08-27,01:00,Monsoon,8.0,Sunday,22.4,1002.2,97.7,22.1,Partly Cloudy
2122.0,2023-08-27,12:00,Monsoon,8.0,Sunday,30.7,1002.3,77.8,22.1,Light Rain
2121.0,2023-08-27,18:00,Monsoon,8.0,Sunday,23.8,1006.1,85.7,24.2,Cloudy
2123.0,2023-08-27,21:00,Monsoon,8.0,Sunday,20.2,1001.8,80.9,24.5,Heavy Rain
2125.0,2023-08-28,01:00,Monsoon,8.0,Monday,20.2,999.8,85.0,20.5,Light Rain
2128.0,2023-08-28,12:00,Monsoon,8.0,Monday,36.6,1003.0,91.7,27.4,Cloudy
2127.0,2023-08-28,14:00,Monsoon,8.0,Monday,27.5,1001.5,72.8,20.6,Clear
2126.0,2023-08-28,15:00,Monsoon,8.0,Monday,32.2,1001.5,71.5,27.9,Partly Cloudy
2129.0,2023-08-29,15:00,Monsoon,8.0,Tuesday,34.5,1000.4,63.1,23.7,Heavy Rain
2130.0,2023-08-29,16:00,Monsoon,8.0,Tuesday,29.7,1005.7,80.0,33.3,Heavy Rain
2132.0,2023-08-30,06:00,Monsoon,8.0,Wednesday,26.4,997.2,80.0,21.3,Light Rain
2134.0,2023-08-30,16:00,Monsoon,8.0,Wednesday,28.0,1002.9,86.8,25.7,Light Rain
2131.0,2023-08-30,20:00,Monsoon,8.0,Wednesday,23.0,997.2,86.6,28.5,Light Rain
2133.0,2023-08-30,23:00,Monsoon,8.0,Wednesday,25.5,1001.7,73.4,22.9,Light Rain
2139.0,2023-08-31,02:00,Monsoon,8.0,Thursday,19.6,1005.6,76.9,21.3,Thunderstorm
2137.0,2023-08-31,04:00,Monsoon,8.0,Thursday,23.6,999.7,78.5,25.8,Clear
2135.0,2023-08-31,06:00,Monsoon,8.0,Thursday,28.8,992.4,76.6,26.3,Cloudy
2136.0,2023-08-31,12:00,Monsoon,8.0,Thursday,29.9,997.9,81.6,22.1,Cloudy
2138.0,2023-08-31,16:00,Monsoon,8.0,Thursday,28.9,997.0,62.3,23.9,Light Rain
2140.0,2023-09-01,06:00,Monsoon,9.0,Friday,25.7,999.7,81.0,22.2,Cloudy
2142.0,2023-09-01,06:00,Monsoon,9.0,Friday,28.3,999.7,65.1,29.8,Thunderstorm
2141.0,2023-09-01,16:00,Monsoon,9.0,Friday,30.7,995.0,92.3,23.9,Heavy Rain
2143.0,2023-09-01,20:00,Monsoon,9.0,Friday,25.2,1004.7,70.7,28.8,Heavy Rain
2144.0,2023-09-02,00:00,Monsoon,9.0,Saturday,22.5,995.9,78.2,25.25,Cloudy
2148.0,2023-09-02,02:00,Monsoon,9.0,Saturday,21.5,1001.8,89.2,21.7,Light Rain
2147.0,2023-09-02,10:00,Monsoon,9.0,Saturday,31.6,1001.2,81.7,27.4,Heavy Rain
2149.0,2023-09-02,14:00,Monsoon,9.0,Saturday,31.5,996.3,71.8,24.7,Cloudy
2145.0,2023-09-02,16:00,Monsoon,9.0,Saturday,27.8,995.2,72.3,20.3,Cloudy
2146.0,2023-09-02,16:00,Monsoon,9.0,Saturday,27.4,995.8,77.6,25.7,Light Rain
2150.0,2023-09-03,20:00,Monsoon,9.0,Sunday,23.6,1004.2,72.1,25.2,Light Rain
2151.0,2023-09-04,10:00,Monsoon,9.0,Monday,33.3,998.4,82.3,27.5,Cloudy
2152.0,2023-09-04,15:00,Monsoon,9.0,Monday,31.6,1002.2,77.9,25.0,Partly Cloudy
2153.0,2023-09-04,21:00,Monsoon,9.0,Monday,23.9,1003.1,84.3,30.2,Heavy Rain
2157.0,2023-09-05,00:00,Monsoon,9.0,Tuesday,19.5,997.4,66.4,29.1,Heavy Rain
2154.0,2023-09-05,08:00,Monsoon,9.0,Tuesday,22.5,998.1,75.5,26.55,Thunderstorm
2160.0,2023-09-05,08:00,Monsoon,9.0,Tuesday,25.5,1004.9,77.8,24.0,Cloudy
2159.0,2023-09-05,15:00,Monsoon,9.0,Tuesday,29.8,1000.7,83.7,27.8,Partly Cloudy
2161.0,2023-09-05,18:00,Monsoon,9.0,Tuesday,26.0,1006.3,76.8,23.2,Light Rain
2158.0,2023-09-05,21:00,Monsoon,9.0,Tuesday,22.7,1005.0,93.0,27.6,Partly Cloudy
2155.0,2023-09-05,23:00,Monsoon,9.0,Tuesday,23.3,995.8,90.2,20.1,Light Rain
2156.0,2023-09-05,23:00,Monsoon,9.0,Tuesday,18.9,999.6,80.9,23.26666666666667,Thunderstorm
2162.0,2023-09-06,11:00,Monsoon,9.0,Wednesday,25.3,995.9,78.3,26.433333333333334,Clear
2163.0,2023-09-06,18:00,Monsoon,9.0,Wednesday,29.2,993.9,78.0,29.6,Cloudy
2166.0,2023-09-07,06:00,Monsoon,9.0,Thursday,25.3,1004.9,77.6,25.4,Thunderstorm
2164.0,2023-09-07,21:00,Monsoon,9.0,Thursday,18.6,1001.6,76.7,25.5,Heavy Rain
2170.0,2023-09-08,01:00,Monsoon,9.0,Friday,20.6,1008.4,78.6,33.2,Cloudy
2171.0,2023-09-08,08:00,Monsoon,9.0,Friday,33.3,996.4,72.9,25.1,Thunderstorm
2167.0,2023-09-08,13:00,Monsoon,9.0,Friday,33.2,1002.0,95.1,23.9,Heavy Rain
2168.0,2023-09-08,18:00,Monsoon,9.0,Friday,24.3,1001.1,72.1,22.7,Cloudy
2169.0,2023-09-08,18:00,Monsoon,9.0,Friday,24.8,1001.2,84.9,22.2,Clear
2174.0,2023-09-09,02:00,Monsoon,9.0,Saturday,27.4,999.6,81.7,27.9,Light Rain
2175.0,2023-09-09,10:00,Monsoon,9.0,Saturday,27.5,990.4,81.0,20.7,Heavy Rain
2172.0,2023-09-09,12:00,Monsoon,9.0,Saturday,31.6,997.2,95.2,25.5,Cloudy
2173.0,2023-09-09,14:00,Monsoon,9.0,Saturday,34.3,1006.6,70.7,32.0,Heavy Rain
2176.0,2023-09-10,20:00,Monsoon,9.0,Sunday,23.8,1006.8,71.7,22.5,Cloudy
2177.0,2023-09-11,13:00,Monsoon,9.0,Monday,31.1,994.7,84.3,26.3,Light Rain
2178.0,2023-09-12,07:00,Monsoon,9.0,Tuesday,30.950000000000003,998.4,69.3,21.7,Thunderstorm
2181.0,2023-09-12,15:00,Monsoon,9.0,Tuesday,30.8,995.6,77.6,22.0,Heavy Rain
2179.0,2023-09-12,17:00,Monsoon,9.0,Tuesday,30.2,997.6,86.1,25.1,Light Rain
2180.0,2023-09-12,18:00,Monsoon,9.0,Tuesday,25.8,1000.4,68.1,20.1,Heavy Rain
2182.0,2023-09-13,01:00,Monsoon,9.0,Wednesday,21.1,1001.6,84.0,31.5,Heavy Rain
2183.0,2023-09-13,07:00,Monsoon,9.0,Wednesday,28.0,1003.8,85.8,34.0,Light Rain
2185.0,2023-09-14,05:00,Monsoon,9.0,Thursday,23.1,1001.5,71.0,26.9,Heavy Rain
2184.0,2023-09-14,21:00,Monsoon,9.0,Thursday,25.4,991.6,76.8,26.1,Light Rain
2189.0,2023-09-15,03:00,Monsoon,9.0,Friday,17.2,994.6,55.1,25.2,Partly Cloudy
2188.0,2023-09-15,07:00,Monsoon,9.0,Friday,22.8,989.9,90.7,24.1,Thunderstorm
2186.0,2023-09-15,11:00,Monsoon,9.0,Friday,33.8,997.1,62.6,22.2,Partly Cloudy
2187.0,2023-09-15,14:00,Monsoon,9.0,Friday,33.7,1003.0,100.0,20.9,Partly Cloudy
2190.0,2023-09-15,14:00,Monsoon,9.0,Friday,34.0,1000.3,89.7,28.2,Heavy Rain
2192.0,2023-09-15,16:00,Monsoon,9.0,Friday,29.8,1000.9,76.9,23.9,Partly Cloudy
2191.0,2023-09-15,19:00,Monsoon,9.0,Friday,23.1,998.5,84.1,24.3,Light Rain
2195.0,2023-09-16,01:00,Monsoon,9.0,Saturday,18.8,992.4,72.5,21.2,Cloudy
2196.0,2023-09-16,12:00,Monsoon,9.0,Saturday,36.0,998.1,97.9,26.9,Heavy Rain
2197.0,2023-09-16,12:00,Monsoon,9.0,Saturday,33.3,1000.4,83.4,22.3,Cloudy
2194.0,2023-09-16,17:00,Monsoon,9.0,Saturday,31.5,996.8,89.4,21.8,Heavy Rain
2199.0,2023-09-17,14:00,Monsoon,9.0,Sunday,28.8,1003.0,87.5,29.0,Light Rain
2200.0,2023-09-17,19:00,Monsoon,9.0,Sunday,23.7,999.6,77.0,26.1,Thunderstorm
2198.0,2023-09-17,21:00,Monsoon,9.0,Sunday,26.6,1007.1,61.4,23.25,Cloudy
2203.0,2023-09-18,18:00,Monsoon,9.0,Monday,24.2,1006.9,99.4,20.4,Clear
2204.0,2023-09-19,02:00,Monsoon,9.0,Tuesday,19.3,996.7,70.0,21.6,Heavy Rain
2205.0,2023-09-19,21:00,Monsoon,9.0,Tuesday,22.7,996.5,73.5,21.1,Cloudy
2207.0,2023-09-20,07:00,Monsoon,9.0,Wednesday,27.8,999.9,81.6,27.6,Heavy Rain
2206.0,2023-09-20,13:00,Monsoon,9.0,Wednesday,25.75,994.2,83.3,32.0,Light Rain
2208.0,2023-09-20,22:00,Monsoon,9.0,Wednesday,23.7,1001.7,80.7,24.1,Cloudy
2209.0,2023-09-21,03:00,Monsoon,9.0,Thursday,24.2,1004.0,81.4,23.4,Cloudy
2211.0,2023-09-21,10:00,Monsoon,9.0,Thursday,28.4,1001.6,81.8,21.0,Thunderstorm
2212.0,2023-09-21,10:00,Monsoon,9.0,Thursday,34.6,1001.2,86.1,22.5,Heavy Rain
2210.0,2023-09-21,19:00,Monsoon,9.0,Thursday,25.2,996.8,82.8,22.9,Clear
2214.0,2023-09-22,01:00,Monsoon,9.0,Friday,22.1,1001.3,85.3,25.1,Cloudy
2213.0,2023-09-22,10:00,Monsoon,9.0,Friday,35.0,1001.3,79.2,21.6,Partly Cloudy
2215.0,2023-09-22,16:00,Monsoon,9.0,Friday,28.3,1003.1,76.8,22.75,Clear
2217.0,2023-09-23,01:00,Monsoon,9.0,Saturday,21.3,999.1,74.9,23.9,Light Rain
2216.0,2023-09-23,08:00,Monsoon,9.0,Saturday,34.6,1004.5,93.7,24.6,Heavy Rain
2218.0,2023-09-23,23:00,Monsoon,9.0,Saturday,24.2,1001.6,80.5,20.2,Clear
2219.0,2023-09-24,14:00,Monsoon,9.0,Sunday,30.6,996.7,82.0,20.5,Thunderstorm
2220.0,2023-09-24,15:00,Monsoon,9.0,Sunday,28.1,999.2,100.0,25.0,Light Rain
2221.0,2023-09-25,03:00,Monsoon,9.0,Monday,20.0,1000.1,71.3,20.6,Cloudy
2224.0,2023-09-25,04:00,Monsoon,9.0,Monday,22.9,997.7,82.2,20.2,Cloudy
2222.0,2023-09-25,07:00,Monsoon,9.0,Monday,27.7,1001.7,68.7,21.4,Light Rain
2223.0,2023-09-25,08:00,Monsoon,9.0,Monday,27.6,998.5,73.8,25.2,Thunderstorm
2227.0,2023-09-26,06:00,Monsoon,9.0,Tuesday,26.3,1003.7,90.1,21.5,Cloudy
2226.0,2023-09-26,12:00,Monsoon,9.0,Tuesday,28.15,1004.4,93.5,21.1,Heavy Rain
2225.0,2023-09-26,15:00,Monsoon,9.0,Tuesday,30.0,999.6,82.7,21.4,Heavy Rain
2229.0,2023-09-26,16:00,Monsoon,9.0,Tuesday,30.3,1000.9,66.5,20.2,Cloudy
2228.0,2023-09-26,19:00,Monsoon,9.0,Tuesday,26.9,999.9,63.4,21.1,Light Rain
2230.0,2023-09-27,02:00,Monsoon,9.0,Wednesday,22.3,1001.0,81.3,22.4,Light Rain
2231.0,2023-09-27,04:00,Monsoon,9.0,Wednesday,24.1,995.2,76.7,26.7,Clear
2232.0,2023-09-27,18:00,Monsoon,9.0,Wednesday,24.6,998.3,98.0,28.7,Cloudy
2233.0,2023-09-28,11:00,Monsoon,9.0,Thursday,34.4,998.0,54.6,27.0,Light Rain
2236.0,2023-09-29,05:00,Monsoon,9.0,Friday,26.4,1003.9,76.4,22.0,Light Rain
2234.0,2023-09-29,06:00,Monsoon,9.0,Friday,28.0,1001.2,75.7,21.5,Cloudy
2235.0,2023-09-29,08:00,Monsoon,9.0,Friday,29.2,1005.6,76.3,25.2,Heavy Rain
2240.0,2023-09-30,02:00,Monsoon,9.0,Saturday,19.1,995.7,54.7,22.6,Light Rain
2238.0,2023-09-30,15:00,Monsoon,9.0,Saturday,32.7,1006.9,85.1,27.1,Partly Cloudy
2241.0,2023-09-30,20:00,Monsoon,9.0,Saturday,26.0,1003.4,83.2,21.9,Heavy Rain
2239.0,2023-09-30,22:00,Monsoon,9.0,Saturday,19.4,1002.4,70.5,25.6,Heavy Rain
2242.0,2023-10-01,03:00,Post-Monsoon,10.0,Sunday,19.7,1018.1,63.0,12.1,Clear
2243.0,2023-10-01,09:00,Post-Monsoon,10.0,Sunday,33.4,1007.7,68.1,19.1,Light Rain
2244.0,2023-10-02,04:00,Post-Monsoon,10.0,Monday,22.3,1005.8,68.9,22.5,Partly Cloudy
2247.0,2023-10-02,09:00,Post-Monsoon,10.0,Monday,27.9,1011.4,68.1,17.1,Haze
2245.0,2023-10-02,20:00,Post-Monsoon,10.0,Monday,24.2,1013.0,72.1,12.7,Clear
2246.0,2023-10-02,21:00,Post-Monsoon,10.0,Monday,19.6,1005.9,61.5,12.5,Haze
2249.0,2023-10-03,09:00,Post-Monsoon,10.0,Tuesday,33.6,1011.5,54.2,11.4,Clear
2251.0,2023-10-03,10:00,Post-Monsoon,10.0,Tuesday,29.1,1010.2,75.8,13.1,Clear
2248.0,2023-10-03,11:00,Post-Monsoon,10.0,Tuesday,30.7,1005.5,69.5,16.7,Clear
2250.0,2023-10-03,12:00,Post-Monsoon,10.0,Tuesday,32.6,1014.3,64.3,12.2,Cloudy
2254.0,2023-10-04,07:00,Post-Monsoon,10.0,Wednesday,22.1,1010.7,50.4,11.7,Clear
2255.0,2023-10-04,07:00,Post-Monsoon,10.0,Wednesday,20.0,1015.7,56.8,13.2,Partly Cloudy
2256.0,2023-10-04,07:00,Post-Monsoon,10.0,Wednesday,26.3,1015.6,63.2,19.2,Light Rain
2253.0,2023-10-04,15:00,Post-Monsoon,10.0,Wednesday,27.9,1013.8,78.9,14.2,Cloudy
2252.0,2023-10-04,21:00,Post-Monsoon,10.0,Wednesday,25.0,1013.65,47.9,12.3,Partly Cloudy
2258.0,2023-10-05,01:00,Post-Monsoon,10.0,Thursday,20.6,1013.5,71.8,12.0,Partly Cloudy
2260.0,2023-10-05,09:00,Post-Monsoon,10.0,Thursday,27.3,1011.9,69.3,13.2,Partly Cloudy
2259.0,2023-10-05,11:00,Post-Monsoon,10.0,Thursday,26.9,1019.0,55.3,19.8,Cloudy
2257.0,2023-10-05,12:00,Post-Monsoon,10.0,Thursday,29.8,1012.4,52.8,10.8,Cloudy
2262.0,2023-10-06,10:00,Post-Monsoon,10.0,Friday,25.7,1014.7,71.9,10.3,Partly Cloudy
2261.0,2023-10-06,11:00,Post-Monsoon,10.0,Friday,31.3,1011.0,58.0,16.6,Clear
